Date,Hour,Media,Media value concentration,Value,Concentration 
04/06/2024,11:49:35,Z,3,z,2
04/06/2024,11:49:35,Z,3,z,2
04/06/2024,11:49:36,Z,3,z,3
04/06/2024,11:49:36,Z,3,z,3
04/06/2024,11:49:37,Z,3,z,2
04/06/2024,11:49:37,Z,3,z,3
04/06/2024,11:49:38,Z,3,z,3
04/06/2024,11:49:38,Z,3,z,3
04/06/2024,11:49:39,Z,3,z,2
04/06/2024,11:49:39,Z,3,z,2
04/06/2024,11:49:40,Z,3,z,2
04/06/2024,11:49:40,Z,3,z,2
04/06/2024,11:49:41,Z,3,z,3
04/06/2024,11:49:41,Z,3,z,3
04/06/2024,11:49:42,Z,3,z,2
04/06/2024,11:49:42,Z,2,z,1
04/06/2024,11:49:43,Z,2,z,1
04/06/2024,11:49:43,Z,2,z,1
04/06/2024,11:49:44,Z,2,z,2
04/06/2024,11:49:44,Z,2,z,3
04/06/2024,11:49:45,Z,2,z,2
04/06/2024,11:49:45,Z,2,z,3
04/06/2024,11:49:46,Z,2,z,3
04/06/2024,11:49:46,Z,2,z,2
04/06/2024,11:49:47,Z,2,z,3
04/06/2024,11:49:47,Z,2,z,2
04/06/2024,11:49:48,Z,2,z,2
04/06/2024,11:49:48,Z,2,z,4
04/06/2024,11:49:49,Z,2,z,3
04/06/2024,11:49:49,Z,2,z,2
04/06/2024,11:49:50,Z,2,z,3
04/06/2024,11:49:50,Z,3,z,4
04/06/2024,11:49:51,Z,3,z,4
04/06/2024,11:49:51,Z,3,z,4
04/06/2024,11:49:52,Z,3,z,2
04/06/2024,11:49:52,Z,3,z,2
04/06/2024,11:49:53,Z,3,z,4
04/06/2024,11:49:53,Z,3,z,4
04/06/2024,11:49:54,Z,3,z,3
04/06/2024,11:49:54,Z,3,z,3
04/06/2024,11:49:55,Z,3,z,2
04/06/2024,11:49:55,Z,3,z,3
04/06/2024,11:49:56,Z,3,z,3
04/06/2024,11:49:56,Z,3,z,3
04/06/2024,11:49:57,Z,3,z,3
04/06/2024,11:49:57,Z,3,z,4
04/06/2024,11:49:58,Z,3,z,4
04/06/2024,11:49:58,Z,3,z,4
04/06/2024,11:49:59,Z,3,z,4
04/06/2024,11:49:59,Z,3,z,3
04/06/2024,11:50:00,Z,3,z,3
04/06/2024,11:50:00,Z,3,z,3
04/06/2024,11:50:01,Z,3,z,3
04/06/2024,11:50:01,Z,3,z,3
04/06/2024,11:50:02,Z,3,z,3
04/06/2024,11:50:02,Z,3,z,3
04/06/2024,11:50:03,Z,3,z,2
04/06/2024,11:50:03,Z,3,z,3
04/06/2024,11:50:04,Z,3,z,4
04/06/2024,11:50:04,Z,3,z,5
04/06/2024,11:50:05,Z,3,z,4
04/06/2024,11:50:05,Z,3,z,4
04/06/2024,11:50:06,Z,3,z,3
04/06/2024,11:50:06,Z,3,z,2
04/06/2024,11:50:07,Z,3,z,2
04/06/2024,11:50:07,Z,3,z,2
04/06/2024,11:50:08,Z,3,z,3
04/06/2024,11:50:08,Z,3,z,2
04/06/2024,11:50:09,Z,3,z,2
04/06/2024,11:50:09,Z,3,z,3
04/06/2024,11:50:10,Z,3,z,3
04/06/2024,11:50:10,Z,3,z,3
04/06/2024,11:50:11,Z,3,z,3
04/06/2024,11:50:11,Z,3,z,4
04/06/2024,11:50:12,Z,3,z,5
04/06/2024,11:50:12,Z,3,z,5
04/06/2024,11:50:13,Z,3,z,4
04/06/2024,11:50:13,Z,3,z,3
04/06/2024,11:50:14,Z,3,z,2
04/06/2024,11:50:14,Z,3,z,3
04/06/2024,11:50:15,Z,3,z,4
04/06/2024,11:50:15,Z,3,z,4
04/06/2024,11:50:16,Z,3,z,4
04/06/2024,11:50:16,Z,4,z,4
04/06/2024,11:50:17,Z,4,z,4
04/06/2024,11:50:17,Z,4,z,3
04/06/2024,11:50:18,Z,3,z,2
04/06/2024,11:50:18,Z,3,z,3
04/06/2024,11:50:19,Z,4,z,4
04/06/2024,11:50:19,Z,4,z,5
04/06/2024,11:50:20,Z,4,z,4
04/06/2024,11:50:20,Z,4,z,4
04/06/2024,11:50:21,Z,4,z,4
04/06/2024,11:50:21,Z,4,z,4
04/06/2024,11:50:22,Z,4,z,4
04/06/2024,11:50:22,Z,4,z,4
04/06/2024,11:50:23,Z,4,z,4
04/06/2024,11:50:23,Z,4,z,3
04/06/2024,11:50:24,Z,4,z,2
04/06/2024,11:50:24,Z,4,z,3
04/06/2024,11:50:25,Z,4,z,4
04/06/2024,11:50:25,Z,4,z,5
04/06/2024,11:50:26,Z,4,z,4
04/06/2024,11:50:26,Z,4,z,5
04/06/2024,11:50:27,Z,4,z,5
04/06/2024,11:50:27,Z,4,z,4
04/06/2024,11:50:28,Z,4,z,4
04/06/2024,11:50:28,Z,4,z,4
04/06/2024,11:50:29,Z,4,z,4
04/06/2024,11:50:29,Z,4,z,5
04/06/2024,11:50:30,Z,4,z,5
04/06/2024,11:50:30,Z,4,z,5
04/06/2024,11:50:31,Z,4,z,5
04/06/2024,11:50:31,Z,4,z,5
04/06/2024,11:50:32,Z,4,z,5
04/06/2024,11:50:32,Z,4,z,5
04/06/2024,11:50:33,Z,4,z,5
04/06/2024,11:50:33,Z,4,z,5
04/06/2024,11:50:34,Z,4,z,5
04/06/2024,11:50:34,Z,4,z,5
04/06/2024,11:50:35,Z,4,z,5
04/06/2024,11:50:35,Z,4,z,4
04/06/2024,11:50:36,Z,4,z,4
04/06/2024,11:50:36,Z,4,z,5
04/06/2024,11:50:37,Z,4,z,5
04/06/2024,11:50:37,Z,4,z,5
04/06/2024,11:50:38,Z,4,z,5
04/06/2024,11:50:38,Z,5,z,5
04/06/2024,11:50:39,Z,5,z,5
04/06/2024,11:50:39,Z,5,z,5
04/06/2024,11:50:40,Z,5,z,5
04/06/2024,11:50:40,Z,5,z,5
04/06/2024,11:50:41,Z,5,z,5
04/06/2024,11:50:41,Z,5,z,5
04/06/2024,11:50:42,Z,5,z,5
04/06/2024,11:50:42,Z,5,z,5
04/06/2024,11:50:43,Z,5,z,5
04/06/2024,11:50:43,Z,5,z,5
04/06/2024,11:50:44,Z,5,z,5
04/06/2024,11:50:44,Z,5,z,6
04/06/2024,11:50:45,Z,5,z,6
04/06/2024,11:50:45,Z,5,z,5
