Date,Hour,Media,Media value concentration,Value,Concentration
30/05/2024,11:49:44,Z,3,z,2
30/05/2024,11:49:44,Z,3,z,3
30/05/2024,11:49:45,Z,3,z,4
30/05/2024,11:49:45,Z,3,z,2
30/05/2024,11:49:46,Z,3,z,1
30/05/2024,11:49:46,Z,3,z,1
30/05/2024,11:49:47,Z,3,z,2
30/05/2024,11:49:47,Z,3,z,3
30/05/2024,11:49:48,Z,3,z,4
30/05/2024,11:49:48,Z,3,z,3
30/05/2024,11:49:49,Z,3,z,0
30/05/2024,11:49:49,Z,3,z,1
30/05/2024,11:49:50,Z,3,z,4
30/05/2024,11:49:50,Z,3,z,5
30/05/2024,11:49:51,Z,3,z,4
30/05/2024,11:49:51,Z,3,z,4
30/05/2024,11:49:52,Z,3,z,5
30/05/2024,11:49:52,Z,3,z,4
30/05/2024,11:49:53,Z,3,z,2
30/05/2024,11:49:53,Z,3,z,2
30/05/2024,11:49:54,Z,3,z,2
30/05/2024,11:49:54,Z,3,z,4
30/05/2024,11:49:55,Z,3,z,4
30/05/2024,11:49:55,Z,3,z,2
30/05/2024,11:49:56,Z,3,z,4
30/05/2024,11:49:56,Z,3,z,4
30/05/2024,11:49:57,Z,3,z,2
30/05/2024,11:49:57,Z,3,z,1
30/05/2024,11:49:58,Z,3,z,1
30/05/2024,11:49:58,Z,3,z,0
30/05/2024,11:49:59,Z,3,z,3
30/05/2024,11:49:59,Z,3,z,4
30/05/2024,11:50:00,Z,3,z,3
30/05/2024,11:50:00,Z,3,z,3
30/05/2024,11:50:01,Z,3,z,1
30/05/2024,11:50:01,Z,3,z,2
30/05/2024,11:50:02,Z,3,z,4
30/05/2024,11:50:02,Z,3,z,1
30/05/2024,11:50:03,Z,3,z,3
30/05/2024,11:50:03,Z,3,z,4
30/05/2024,11:50:04,Z,3,z,0
30/05/2024,11:50:04,Z,3,z,2
30/05/2024,11:50:05,Z,3,z,4
30/05/2024,11:50:05,Z,3,z,4
30/05/2024,11:50:06,Z,3,z,5
30/05/2024,11:50:06,Z,3,z,4
30/05/2024,11:50:07,Z,3,z,4
30/05/2024,11:50:07,Z,3,z,5
30/05/2024,11:50:08,Z,3,z,5
30/05/2024,11:50:08,Z,3,z,3
30/05/2024,11:50:09,Z,3,z,3
30/05/2024,11:50:09,Z,3,z,4
30/05/2024,11:50:10,Z,3,z,3
30/05/2024,11:50:10,Z,3,z,2
30/05/2024,11:50:11,Z,3,z,2
30/05/2024,11:50:11,Z,3,z,3
30/05/2024,11:50:12,Z,3,z,4
30/05/2024,11:50:12,Z,3,z,4
30/05/2024,11:50:13,Z,3,z,3
30/05/2024,11:50:13,Z,3,z,2
30/05/2024,11:50:13,Z,3,z,2
30/05/2024,11:50:14,Z,3,z,1
30/05/2024,11:50:14,Z,3,z,1
30/05/2024,11:50:15,Z,3,z,1
30/05/2024,11:50:15,Z,3,z,1
30/05/2024,11:50:16,Z,3,z,1
30/05/2024,11:50:16,Z,3,z,2
30/05/2024,11:50:17,Z,3,z,1
30/05/2024,11:50:17,Z,2,z,0
30/05/2024,11:50:18,Z,2,z,3
30/05/2024,11:50:18,Z,2,z,1
30/05/2024,11:50:19,Z,2,z,0
30/05/2024,11:50:19,Z,2,z,1
30/05/2024,11:50:20,Z,2,z,3
30/05/2024,11:50:20,Z,2,z,3
30/05/2024,11:50:21,Z,2,z,4
30/05/2024,11:50:21,Z,3,z,5
30/05/2024,11:50:22,Z,3,z,5
30/05/2024,11:50:22,Z,3,z,4
30/05/2024,11:50:23,Z,3,z,4
30/05/2024,11:50:23,Z,3,z,4
30/05/2024,11:50:24,Z,3,z,2
30/05/2024,11:50:24,Z,3,z,1
30/05/2024,11:50:25,Z,3,z,4
30/05/2024,11:50:25,Z,3,z,6
30/05/2024,11:50:26,Z,3,z,5
30/05/2024,11:50:26,Z,3,z,3
30/05/2024,11:50:27,Z,3,z,2
30/05/2024,11:50:27,Z,3,z,2
30/05/2024,11:50:28,Z,3,z,3
30/05/2024,11:50:28,Z,3,z,4
30/05/2024,11:50:29,Z,3,z,3
30/05/2024,11:50:29,Z,3,z,2
30/05/2024,11:50:30,Z,3,z,3
30/05/2024,11:50:30,Z,3,z,3
30/05/2024,11:50:31,Z,3,z,3
30/05/2024,11:50:31,Z,3,z,3
30/05/2024,11:50:32,Z,3,z,4
30/05/2024,11:50:32,Z,3,z,3
30/05/2024,11:50:33,Z,3,z,2
30/05/2024,11:50:33,Z,3,z,4
30/05/2024,11:50:34,Z,3,z,4
30/05/2024,11:50:34,Z,3,z,5
30/05/2024,11:50:35,Z,4,z,5
30/05/2024,11:50:35,Z,4,z,5
30/05/2024,11:50:36,Z,4,z,4
30/05/2024,11:50:36,Z,4,z,2
30/05/2024,11:50:37,Z,3,z,1
30/05/2024,11:50:37,Z,3,z,0
30/05/2024,11:50:38,Z,3,z,0
30/05/2024,11:50:38,Z,3,z,3
30/05/2024,11:50:39,Z,3,z,4
30/05/2024,11:50:39,Z,3,z,4
30/05/2024,11:50:40,Z,3,z,2
30/05/2024,11:50:40,Z,3,z,3
30/05/2024,11:50:41,Z,3,z,3
30/05/2024,11:50:41,Z,3,z,2
30/05/2024,11:50:42,Z,3,z,3
30/05/2024,11:50:42,Z,3,z,1
30/05/2024,11:50:43,Z,3,z,4
30/05/2024,11:50:43,Z,3,z,5
30/05/2024,11:50:44,Z,3,z,2
30/05/2024,11:50:44,Z,3,z,4
30/05/2024,11:50:45,Z,3,z,4
30/05/2024,11:50:45,Z,3,z,3
30/05/2024,11:50:46,Z,3,z,4
30/05/2024,11:50:46,Z,3,z,3
30/05/2024,11:50:47,Z,3,z,3
30/05/2024,11:50:47,Z,3,z,4
30/05/2024,11:50:48,Z,3,z,2
30/05/2024,11:50:48,Z,3,z,3
30/05/2024,11:50:49,Z,3,z,5
30/05/2024,11:50:49,Z,3,z,2
30/05/2024,11:50:50,Z,3,z,3
30/05/2024,11:50:50,Z,4,z,5
30/05/2024,11:50:51,Z,4,z,5
30/05/2024,11:50:51,Z,4,z,4
30/05/2024,11:50:52,Z,4,z,3
30/05/2024,11:50:52,Z,4,z,3
30/05/2024,11:50:53,Z,4,z,3
30/05/2024,11:50:53,Z,4,z,3
30/05/2024,11:50:54,Z,4,z,4
30/05/2024,11:50:54,Z,4,z,4
30/05/2024,11:50:55,Z,4,z,4
30/05/2024,11:50:55,Z,4,z,4
30/05/2024,11:50:56,Z,3,z,2
30/05/2024,11:50:56,Z,3,z,4
30/05/2024,11:50:57,Z,3,z,3
30/05/2024,11:50:57,Z,3,z,1
30/05/2024,11:50:58,Z,3,z,1
30/05/2024,11:50:58,Z,3,z,4
30/05/2024,11:50:59,Z,3,z,4
30/05/2024,11:50:59,Z,3,z,1
30/05/2024,11:51:00,Z,3,z,3
30/05/2024,11:51:00,Z,3,z,4
30/05/2024,11:51:01,Z,3,z,4
30/05/2024,11:51:01,Z,3,z,3
30/05/2024,11:51:02,Z,3,z,4
30/05/2024,11:51:02,Z,3,z,4
30/05/2024,11:51:03,Z,3,z,2
30/05/2024,11:51:03,Z,3,z,3
30/05/2024,11:51:04,Z,3,z,4
30/05/2024,11:51:04,Z,3,z,3
30/05/2024,11:51:05,Z,3,z,2
30/05/2024,11:51:05,Z,3,z,2
30/05/2024,11:51:06,Z,3,z,4
30/05/2024,11:51:06,Z,3,z,3
30/05/2024,11:51:07,Z,3,z,1
30/05/2024,11:51:07,Z,3,z,2
30/05/2024,11:51:08,Z,3,z,5
30/05/2024,11:51:08,Z,3,z,5
30/05/2024,11:51:09,Z,4,z,6
30/05/2024,11:51:09,Z,4,z,4
30/05/2024,11:51:10,Z,4,z,2
30/05/2024,11:51:10,Z,4,z,5
30/05/2024,11:51:11,Z,4,z,5
30/05/2024,11:51:11,Z,4,z,5
30/05/2024,11:51:12,Z,4,z,3
30/05/2024,11:51:12,Z,4,z,1
30/05/2024,11:51:13,Z,4,z,2
30/05/2024,11:51:13,Z,4,z,3
30/05/2024,11:51:14,Z,3,z,1
30/05/2024,11:51:14,Z,3,z,1
30/05/2024,11:51:15,Z,3,z,3
30/05/2024,11:51:15,Z,3,z,5
30/05/2024,11:51:16,Z,4,z,5
30/05/2024,11:51:16,Z,4,z,3
30/05/2024,11:51:17,Z,3,z,2
30/05/2024,11:51:17,Z,3,z,2
30/05/2024,11:51:18,Z,3,z,4
30/05/2024,11:51:18,Z,3,z,4
30/05/2024,11:51:19,Z,3,z,2
30/05/2024,11:51:19,Z,3,z,3
30/05/2024,11:51:20,Z,3,z,2
30/05/2024,11:51:20,Z,3,z,2
30/05/2024,11:51:21,Z,3,z,3
30/05/2024,11:51:21,Z,3,z,3
30/05/2024,11:51:22,Z,3,z,1
30/05/2024,11:51:22,Z,3,z,1
30/05/2024,11:51:23,Z,3,z,3
30/05/2024,11:51:23,Z,3,z,3
30/05/2024,11:51:24,Z,3,z,3
30/05/2024,11:51:24,Z,3,z,2
30/05/2024,11:51:25,Z,3,z,4
30/05/2024,11:51:25,Z,3,z,5
30/05/2024,11:51:26,Z,3,z,3
30/05/2024,11:51:26,Z,3,z,1
30/05/2024,11:51:27,Z,3,z,0
30/05/2024,11:51:27,Z,3,z,3
30/05/2024,11:51:28,Z,3,z,5
30/05/2024,11:51:28,Z,3,z,4
30/05/2024,11:51:29,Z,3,z,3
30/05/2024,11:51:29,Z,3,z,2
30/05/2024,11:51:30,Z,3,z,3
30/05/2024,11:51:30,Z,3,z,2
30/05/2024,11:51:30,Z,3,z,1
30/05/2024,11:51:31,Z,3,z,4
30/05/2024,11:51:31,Z,3,z,5
30/05/2024,11:51:32,Z,3,z,4
30/05/2024,11:51:33,Z,3,z,4
30/05/2024,11:51:33,Z,3,z,4
30/05/2024,11:51:33,Z,3,z,4
30/05/2024,11:51:34,Z,3,z,4
30/05/2024,11:51:34,Z,3,z,4
30/05/2024,11:51:35,Z,4,z,5
30/05/2024,11:51:35,Z,4,z,4
30/05/2024,11:51:36,Z,4,z,3
30/05/2024,11:51:36,Z,4,z,2
30/05/2024,11:51:37,Z,4,z,4
30/05/2024,11:51:37,Z,4,z,5
30/05/2024,11:51:38,Z,4,z,5
